ts_local,ts_server,slug,condition_id,inventory_yes,inventory_no,net_inventory,gross_inventory,cash,inventory_value,mark_to_market_pnl,yes_mid,no_mid,yes_fair_value,no_fair_value,yes_bid_quote,yes_ask_quote,no_bid_quote,no_ask_quote,fill_count_yes_buy,fill_count_yes_sell,fill_count_no_buy,fill_count_no_sell,total_fills,seconds_to_window_end,position_bias,crowd_activity,crowd_signal,realized_on_roll
2026-04-20T19:57:16.679223+00:00,2026-04-20T19:57:16.040184+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-325.465920000001,20.0,-305.465920000001,0.885,0.115,0.880129,0.119871,0.88,0.886076,0.11337,0.12,589,397,582,380,1948,163.9598159790039,0.0,1525.295,-0.3247135101934136,0.0
2026-04-20T19:57:17.407607+00:00,2026-04-20T19:57:17.039131+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-325.465920000001,20.0,-305.465920000001,0.885,0.115,0.885373,0.114627,0.88,0.89,0.11,0.12,589,397,582,380,1948,162.9608690738678,0.0,1041.28,0.02484522236576915,0.0
2026-04-20T19:57:18.218580+00:00,2026-04-20T19:57:18.040576+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-325.465920000001,20.0,-305.465920000001,0.885,0.115,0.871214,0.128786,0.875,0.895,0.105,0.138027,589,397,582,380,1948,161.95942401885986,0.0,463.54,-0.9190986363847552,0.0
2026-04-20T19:57:19.035383+00:00,2026-04-20T19:57:19.045327+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-325.465920000001,20.0,-305.465920000001,0.895,0.105,0.892845,0.107155,0.89,0.9,0.1,0.11,589,397,582,380,1948,160.9546730518341,0.0,486.53000000000003,-0.1436682907354736,0.0
2026-04-20T19:57:19.806019+00:00,2026-04-20T19:57:19.035130+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.75,-305.715920000001,0.925,0.075,0.943767,0.056233,0.915,0.963052,0.065,0.085,589,398,583,380,1950,160.9648699760437,-0.4,616.4000000000001,-0.34795975205112084,0.0
2026-04-20T19:57:20.675819+00:00,2026-04-20T19:57:20.036416+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.75,-305.715920000001,0.925,0.075,0.938512,0.061488,0.920428,0.93,0.07,0.079265,589,398,583,380,1950,159.96358394622803,-0.4,1366.53,-0.7612137598597424,0.0
2026-04-20T19:57:21.556595+00:00,2026-04-20T19:57:21.047855+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.75,-305.715920000001,0.925,0.075,0.954636,0.045364,0.915,0.958319,0.065,0.085,589,398,583,380,1950,158.9521450996399,-0.4,401.64,0.38421177627684877,0.0
2026-04-20T19:57:22.367646+00:00,2026-04-20T19:57:22.127158+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.75,-305.715920000001,0.925,0.075,0.963482,0.036518,0.915,0.972344,0.065,0.085,589,398,583,380,1950,157.87284207344055,-0.4,474.57,0.9632886304414202,0.0
2026-04-20T19:57:23.144622+00:00,2026-04-20T19:57:23.066683+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.75,-305.715920000001,0.925,0.075,0.957455,0.042545,0.915,0.952612,0.065,0.085,589,398,583,380,1950,156.93331694602966,-0.4,700.9200000000001,0.5395001626520716,0.0
2026-04-20T19:57:23.965669+00:00,2026-04-20T19:57:23.067899+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.75,-305.715920000001,0.925,0.075,0.950874,0.049126,0.915,0.951831,0.065,0.085,589,398,583,380,1950,156.93210101127625,-0.4,276.7,0.13401093559280422,0.0
2026-04-20T19:57:24.747509+00:00,2026-04-20T19:57:24.040270+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.75,-305.715920000001,0.925,0.075,0.958806,0.041194,0.915,0.965367,0.065,0.085,589,398,583,380,1950,155.95972990989685,-0.4,273.015,0.6587492535331766,0.0
2026-04-20T19:57:25.714717+00:00,2026-04-20T19:57:25.132872+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.75,-305.715920000001,0.925,0.075,0.961211,0.038789,0.915,0.96891,0.065,0.085,589,398,583,380,1950,154.86712789535522,-0.4,163.52999999999997,0.8227836455127175,0.0
2026-04-20T19:57:26.601221+00:00,2026-04-20T19:57:26.117248+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.65,-305.81592000000103,0.935,0.065,0.96904,0.03096,0.925,0.981041,0.055,0.075,589,398,583,380,1950,153.8827519416809,-0.4,342.66999999999996,0.6594974757054892,0.0
2026-04-20T19:57:27.473450+00:00,2026-04-20T19:57:27.035129+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.549999999999999,-305.915920000001,0.945,0.055,0.976543,0.023457,0.935,0.99,0.045,0.065,589,398,583,380,1950,152.96487092971802,-0.4,705.4300000000001,0.4600529408002928,0.0
2026-04-20T19:57:28.360285+00:00,2026-04-20T19:57:28.077146+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.45,-306.015920000001,0.955,0.045,0.972212,0.027788,0.945,0.97265,0.035,0.055,589,398,583,380,1950,151.9228539466858,-0.4,811.96,-0.5085987483267785,0.0
2026-04-20T19:57:29.089566+00:00,2026-04-20T19:57:29.038331+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.45,-306.015920000001,0.955,0.045,0.977839,0.022161,0.945,0.981794,0.035,0.055,589,398,583,380,1950,150.96166896820068,-0.4,758.48,-0.13363569243750661,0.0
2026-04-20T19:57:30.259004+00:00,2026-04-20T19:57:30.088454+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.45,-306.015920000001,0.955,0.045,0.978935,0.021065,0.945,0.978174,0.035,0.055,589,398,583,380,1950,149.91154599189758,-0.4,892.75,-0.07615793895267434,0.0
2026-04-20T19:57:31.002803+00:00,2026-04-20T19:57:31.043340+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.45,-306.015920000001,0.955,0.045,0.979545,0.020455,0.945,0.979121,0.035,0.055,589,398,583,380,1950,148.95666003227234,-0.4,923.95,-0.042415715136100436,0.0
2026-04-20T19:57:31.833386+00:00,2026-04-20T19:57:31.061040+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.45,-306.015920000001,0.955,0.045,0.994559,0.005441,0.945,0.99,0.035,0.055,589,398,583,380,1950,148.93896007537842,-0.4,739.54,0.9731995564810558,0.0
2026-04-20T19:57:32.852727+00:00,2026-04-20T19:57:32.111634+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.35,-306.115920000001,0.965,0.035,0.978882,0.021118,0.965657,0.97,0.03,0.034289,589,398,583,380,1950,147.888365983963,-0.4,2112.5600000000004,-0.8448509540696207,0.0
2026-04-20T19:57:33.625660+00:00,2026-04-20T19:57:33.038700+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.35,-306.115920000001,0.965,0.035,0.97938,0.02062,0.966518,0.97,0.03,0.033502,589,398,583,380,1950,146.96129989624023,-0.4,2318.1000000000004,-0.8161844546829196,0.0
2026-04-20T19:57:34.448695+00:00,2026-04-20T19:57:34.097993+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.35,-306.115920000001,0.965,0.035,0.979049,0.020951,0.960589,0.97,0.03,0.039404,589,398,583,380,1950,145.9020071029663,-0.4,2293.29,-0.8434468894578433,0.0
2026-04-20T19:57:35.205737+00:00,2026-04-20T19:57:35.046146+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.35,-306.115920000001,0.965,0.035,0.979852,0.020148,0.961816,0.97,0.03,0.038154,589,398,583,380,1950,144.9538540840149,-0.4,2219.95,-0.794565267559869,0.0
2026-04-20T19:57:36.084939+00:00,2026-04-20T19:57:36.042828+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.35,-306.115920000001,0.965,0.035,1.001317,-0.001317,0.955,0.99,0.025,0.045,589,398,583,380,1950,143.95717191696167,-0.4,994.0699999999999,0.7134121502275937,0.0
2026-04-20T19:57:37.047038+00:00,2026-04-20T19:57:36.117368+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.25,-306.215920000001,0.975,0.025,0.988123,0.011877,0.974155,0.98,0.02,0.025845,589,398,583,380,1950,143.88263201713562,-0.4,2872.54,-0.915015978889763,0.0
2026-04-20T19:57:37.849187+00:00,2026-04-20T19:57:37.042660+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.25,-306.215920000001,0.975,0.025,0.987571,0.012429,0.973188,0.98,0.02,0.026812,589,398,583,380,1950,142.95734000205994,-0.4,3056.1099999999997,-0.9563890043224885,0.0
2026-04-20T19:57:38.653600+00:00,2026-04-20T19:57:38.037726+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.465920000001,15.25,-306.215920000001,0.975,0.025,0.987667,0.012333,0.97,0.98,0.02,0.03,589,398,583,380,1950,141.96227407455444,-0.4,2878.365,-0.954861471741897,0.0
2026-04-20T19:57:39.427459+00:00,2026-04-20T19:57:39.040067+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.16592000000105,20.0,-306.16592000000105,0.965,0.035,0.979473,0.020527,0.955,0.984062,0.025,0.045,590,398,583,381,1952,140.95993304252625,0.0,711.785,0.9648967300044583,0.0
2026-04-20T19:57:40.220304+00:00,2026-04-20T19:57:40.049075+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.16592000000105,20.0,-306.16592000000105,0.975,0.025,0.960256,0.039744,0.965,0.985,0.015,0.044383,590,398,583,381,1952,139.95092511177063,0.0,2841.49,-0.9829033220105612,0.0
2026-04-20T19:57:41.018452+00:00,2026-04-20T19:57:41.038415+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.16592000000105,20.0,-306.16592000000105,0.965,0.035,0.973764,0.026236,0.969607,0.97,0.03,0.030393,590,398,583,381,1952,138.96158504486084,0.0,957.7800000000001,0.5842677859216103,0.0
2026-04-20T19:57:42.015919+00:00,2026-04-20T19:57:42.042065+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.16592000000105,20.0,-306.16592000000105,0.965,0.035,0.975656,0.024344,0.955,0.982663,0.025,0.045,590,398,583,381,1952,137.95793509483337,0.0,1251.7649999999999,0.7104255010773766,0.0
2026-04-20T19:57:42.838124+00:00,2026-04-20T19:57:42.117275+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.16592000000105,20.0,-306.16592000000105,0.965,0.035,0.975836,0.024164,0.955,0.983028,0.025,0.045,590,398,583,381,1952,137.88272500038147,0.0,1134.27,0.7223710260617366,0.0
2026-04-20T19:57:43.581389+00:00,2026-04-20T19:57:43.040480+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.16592000000105,20.0,-306.16592000000105,0.965,0.035,0.965557,0.034443,0.96,0.97,0.03,0.04,590,398,583,381,1952,136.95952010154724,0.0,622.9,0.037133483015185424,0.0
2026-04-20T19:57:44.640149+00:00,2026-04-20T19:57:44.039786+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.16592000000105,20.0,-306.16592000000105,0.965,0.035,0.966909,0.033091,0.96,0.97,0.03,0.04,590,398,583,381,1952,135.96021389961243,0.0,635.24,0.127276509303796,0.0
2026-04-20T19:57:45.464219+00:00,2026-04-20T19:57:45.086215+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.16592000000105,20.0,-306.16592000000105,0.965,0.035,0.961674,0.038326,0.96,0.969876,0.030497,0.04,590,398,583,381,1952,134.91378498077393,0.0,751.77,-0.2217213617986642,0.0
2026-04-20T19:57:46.205803+00:00,2026-04-20T19:57:46.044470+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,15.0,25.0,-10.0,40.0,-321.46902500000107,15.25,-306.21902500000107,0.975,0.025,0.988376,0.011624,0.973933,0.98,0.02,0.026041,590,399,584,381,1954,133.9555299282074,-0.4,1775.585,-0.9279838815555165,0.0
2026-04-20T19:57:47.241474+00:00,2026-04-20T19:57:47.048522+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.2084850000011,20.0,-306.2084850000011,0.965,0.035,0.96514,0.03486,0.96,0.969942,0.03,0.04,591,399,584,382,1956,132.95147800445557,0.0,615.8499999999999,0.009305256899420267,0.0
2026-04-20T19:57:48.055019+00:00,2026-04-20T19:57:47.114407+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.2084850000011,20.0,-306.2084850000011,0.965,0.035,0.970012,0.029988,0.96,0.97,0.03,0.04,591,399,584,382,1956,132.88559293746948,0.0,716.81,0.334105271968862,0.0
2026-04-20T19:57:48.830031+00:00,2026-04-20T19:57:48.042274+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.2084850000011,20.0,-306.2084850000011,0.965,0.035,0.960563,0.039437,0.96,0.962477,0.037523,0.04,591,399,584,382,1956,131.9577260017395,0.0,1201.82,-0.29580136792531325,0.0
2026-04-20T19:57:49.629245+00:00,2026-04-20T19:57:49.105088+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,25.0,15.0,10.0,40.0,-330.8084850000011,24.55,-306.2584850000011,0.955,0.045,0.937167,0.062833,0.945,0.965,0.035,0.062369,592,399,584,383,1958,130.89491200447083,0.4,906.97,0.5724313509907262,0.0
2026-04-20T19:57:50.409531+00:00,2026-04-20T19:57:50.030798+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,25.0,15.0,10.0,40.0,-330.8084850000011,24.55,-306.2584850000011,0.955,0.045,0.937515,0.062485,0.945,0.965,0.035,0.061555,592,399,584,383,1958,129.96920204162598,0.4,953.4300000000001,0.6038825617691203,0.0
2026-04-20T19:57:51.227951+00:00,2026-04-20T19:57:51.118886+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,25.0,15.0,10.0,40.0,-330.8084850000011,24.55,-306.2584850000011,0.955,0.045,0.93389,0.06611,0.945,0.965,0.035,0.062205,592,399,584,383,1958,128.88111400604248,0.4,1050.83,0.3755182023681289,0.0
2026-04-20T19:57:51.961061+00:00,2026-04-20T19:57:51.039492+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,25.0,15.0,10.0,40.0,-330.8084850000011,24.45,-306.3584850000011,0.945,0.055,0.916591,0.083409,0.935,0.955,0.045,0.090077,592,399,584,383,1958,128.96050810813904,0.4,688.71,-0.14211950267571907,0.0
2026-04-20T19:57:52.805300+00:00,2026-04-20T19:57:52.110946+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,25.0,15.0,10.0,40.0,-330.8084850000011,24.45,-306.3584850000011,0.945,0.055,0.925776,0.074224,0.94,0.94054,0.059389,0.06,592,399,584,383,1958,127.8890540599823,0.4,664.55,0.47312339400852643,0.0
2026-04-20T19:57:53.564001+00:00,2026-04-20T19:57:53.039171+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.4027300000011,19.999999999999996,-306.4027300000011,0.955,0.045,0.953398,0.046602,0.95,0.96,0.04,0.05,592,400,585,383,1960,126.96082901954651,0.0,689.135,-0.10681808593940545,0.0
2026-04-20T19:57:54.385496+00:00,2026-04-20T19:57:54.114326+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.4027300000011,19.999999999999996,-306.4027300000011,0.955,0.045,0.95236,0.04764,0.95,0.96,0.04,0.05,592,400,585,383,1960,125.88567399978638,0.0,682.1800000000001,-0.1759839042798084,0.0
2026-04-20T19:57:55.188478+00:00,2026-04-20T19:57:55.042055+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.4027300000011,19.999999999999996,-306.4027300000011,0.955,0.045,0.951988,0.048012,0.95,0.95991,0.040128,0.05,592,400,585,383,1960,124.9579451084137,0.0,561.6800000000001,-0.20080728394061803,0.0
2026-04-20T19:57:55.944937+00:00,2026-04-20T19:57:55.077528+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,20.0,20.0,0.0,40.0,-326.4027300000011,19.999999999999996,-306.4027300000011,0.955,0.045,0.950747,0.049253,0.95,0.96,0.041889,0.05,592,400,585,383,1960,124.92247200012207,0.0,319.39,-0.2835295845584294,0.0
2026-04-20T19:57:56.718456+00:00,2026-04-20T19:57:56.044747+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,25.0,15.0,10.0,40.0,-330.9027300000011,24.45,-306.4527300000011,0.945,0.055,0.920175,0.079825,0.935,0.955,0.045,0.084182,593,400,585,384,1962,123.95525288581848,0.4,294.47,0.08599762886841018,0.0
2026-04-20T19:57:57.516834+00:00,2026-04-20T19:57:57.085781+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,25.0,15.0,10.0,40.0,-330.9027300000011,24.6,-306.3027300000011,0.96,0.04,0.922944,0.077056,0.95,0.97,0.03,0.075234,593,400,585,384,1962,122.91421890258789,0.4,1169.6399999999999,-0.6494158022423202,0.0
2026-04-20T19:57:58.271179+00:00,2026-04-20T19:57:58.047691+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,25.0,15.0,10.0,40.0,-330.9027300000011,24.65,-306.2527300000011,0.965,0.035,0.922757,0.077243,0.955,0.975,0.025,0.07592,593,400,585,384,1962,121.95230889320374,0.4,2044.3899999999999,-0.9191014943516602,0.0
2026-04-20T19:57:59.102667+00:00,2026-04-20T19:57:59.082724+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,25.0,15.0,10.0,40.0,-330.9027300000011,24.55,-306.3527300000011,0.955,0.045,0.925102,0.074898,0.945,0.965,0.035,0.082065,593,400,585,384,1962,120.91727590560913,0.4,318.89,-0.23636453729198914,0.0
2026-04-20T19:57:59.855427+00:00,2026-04-20T19:57:59.038657+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,25.0,15.0,10.0,40.0,-330.9027300000011,24.55,-306.3527300000011,0.955,0.045,0.915639,0.084361,0.945,0.965,0.035,0.095532,593,400,585,384,1962,120.96134305000305,0.4,229.17,-0.8752193029727755,0.0
2026-04-20T19:58:00.674035+00:00,2026-04-20T19:58:00.121665+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,25.0,15.0,10.0,40.0,-330.9027300000011,24.55,-306.3527300000011,0.955,0.045,0.930706,0.069294,0.945,0.965,0.035,0.067832,593,400,585,384,1962,119.87833499908447,0.4,369.37,0.14627609172374584,0.0
2026-04-20T19:58:01.435835+00:00,2026-04-20T19:58:01.042727+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,30.0,15.0,15.0,45.0,-335.6277300000011,29.025000000000002,-306.60273000000115,0.935,0.065,0.888523,0.111477,0.925,0.945,0.055,0.125729,594,400,585,384,1963,118.95727300643921,0.6,604.0799999999999,-0.41280497009717426,0.0
2026-04-20T19:58:02.239825+00:00,2026-04-20T19:58:02.107028+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,35.0,15.0,20.0,50.0,-340.2527300000011,33.3,-306.9527300000011,0.915,0.085,0.854594,0.145406,0.905,0.925,0.075,0.160299,595,400,585,384,1964,117.89297199249268,0.8,699.83,-0.41974479516453994,0.0
2026-04-20T19:58:03.041161+00:00,2026-04-20T19:58:03.053888+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,35.0,15.0,20.0,50.0,-340.2527300000011,33.3,-306.9527300000011,0.915,0.085,0.851167,0.148833,0.905,0.925,0.075,0.16597,595,400,585,384,1964,116.94611191749573,0.8,673.54,-0.6440894378952994,0.0
2026-04-20T19:58:03.813009+00:00,2026-04-20T19:58:03.075884+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,35.0,15.0,20.0,50.0,-340.2527300000011,33.3,-306.9527300000011,0.915,0.085,0.854531,0.145469,0.905,0.925,0.075,0.160614,595,400,585,384,1964,116.92411589622498,0.8,528.22,-0.4449661126045965,0.0
2026-04-20T19:58:04.563785+00:00,2026-04-20T19:58:04.044260+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,35.0,15.0,20.0,50.0,-340.2527300000011,33.3,-306.9527300000011,0.915,0.085,0.866888,0.133112,0.905,0.925,0.075,0.129231,595,400,585,384,1964,115.95573997497559,0.8,530.23,0.38803915282047413,0.0
2026-04-20T19:58:05.389282+00:00,2026-04-20T19:58:05.095696+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,35.0,15.0,20.0,50.0,-340.2527300000011,33.3,-306.9527300000011,0.915,0.085,0.861367,0.138633,0.905,0.925,0.075,0.141466,595,400,585,384,1964,114.90430402755737,0.8,107.39,-0.044706610364003696,0.0
2026-04-20T19:58:06.216102+00:00,2026-04-20T19:58:06.074185+00:00,btc-updown-5m-1776714900,0x1797d1d17ea584dc57134e6eb78c87628ea456603348c48ede16addec08834cb,35.0,15.0,20.0,50.0,-340.2527300000011,33.3,-306.9527300000011,0.915,0.085,0.867815,0.132185,0.905,0.925,0.075,0.126826,595,400,585,384,1964,113.92581510543823,0.8,623.525,0.4847257055221,0.0
